,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t9,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,F
980,0.16527,0.2045,0.2431,0.27508,0.30678,0.3304,0.33397,0.3241,0.30569,0.28179,0.25683,0.22826999999999997,0.19791,0.16598,0.14301,0.12203,0.12228,0.12657000000000002,0.12445,0.12664,0.15061,0.19007000000000002,0.22894,0.26136,0.29312,0.31656,0.31929,0.30946,0.29143,0.26881,0.24533000000000002,0.21853000000000003,0.19024000000000002,0.16126,0.1424,0.12811,0.13178,0.13685999999999998,0.13587,0.13948,5
2803,0.58414,0.57609,0.5607800000000001,0.53768,0.5152399999999999,0.47148999999999996,0.40403,0.32674000000000003,0.27578,0.31144,0.39068,0.46747,0.5373600000000001,0.5924699999999999,0.609,0.6057100000000001,0.60247,0.60497,0.59915,0.59104,0.58524,0.57715,0.56179,0.53863,0.51617,0.47246000000000005,0.40497,0.32761,0.27597,0.31085999999999997,0.3898,0.46653,0.53637,0.5915600000000001,0.60817,0.60488,0.60146,0.6039100000000001,0.59805,0.58992,6
5175,0.6160800000000001,0.63683,0.6469,0.64607,0.63439,0.60314,0.54215,0.46607,0.38209,0.30171,0.24363,0.24231999999999998,0.31196,0.38445,0.44611000000000006,0.47935,0.49546999999999997,0.531,0.56417,0.59172,0.61726,0.63802,0.64808,0.64725,0.63556,0.60433,0.54333,0.46724,0.3832,0.30266,0.24418,0.24176,0.31116,0.38358000000000003,0.44532,0.4786,0.49456999999999995,0.52996,0.56307,0.5905600000000001,4
6224,0.43037,0.47098,0.50265,0.5209,0.53474,0.54311,0.52827,0.48593000000000003,0.43222,0.38054,0.34298,0.32055,0.32447,0.33995,0.33821,0.33769,0.35641999999999996,0.37235,0.38224,0.39546,0.43036,0.47097,0.50263,0.52089,0.53472,0.54309,0.5282600000000001,0.48591000000000006,0.4322,0.38051999999999997,0.34296,0.32054,0.32445999999999997,0.33993,0.33819,0.33768000000000004,0.35641,0.37234,0.38223,0.39546,8
540,0.42127,0.46223000000000003,0.49383999999999995,0.51251,0.52967,0.53791,0.51961,0.47681,0.42426,0.37664000000000003,0.34209,0.32269000000000003,0.32981,0.34301,0.34118000000000004,0.34602,0.36595,0.38229,0.39179,0.40488,0.43906999999999996,0.47931999999999997,0.51102,0.52922,0.53975,0.54791,0.5361899999999999,0.49459,0.44006999999999996,0.38473,0.34407,0.31881,0.31936,0.33671,0.33543,0.33054,0.34736999999999996,0.36286,0.37309000000000003,0.38649,8
5778,0.49813,0.5056,0.51351,0.51889,0.51545,0.49166000000000004,0.4445,0.38542,0.32995,0.29779,0.30265,0.35341999999999996,0.41515,0.47052,0.51339,0.51984,0.49973999999999996,0.50551,0.50842,0.5017699999999999,0.49798000000000003,0.5055,0.51344,0.5188699999999999,0.51542,0.49155,0.44435,0.38529,0.32989,0.29783000000000004,0.30282,0.35367,0.41543,0.47083,0.51368,0.52004,0.49996,0.50576,0.50864,0.5019600000000001,7
6028,0.43291,0.46058000000000004,0.4856,0.50549,0.53249,0.5404,0.5150399999999999,0.46766,0.40852,0.35026,0.31085,0.29599000000000003,0.31808000000000003,0.35925999999999997,0.39005,0.38996,0.38027,0.39424000000000003,0.40871999999999997,0.41562,0.43291,0.46058000000000004,0.4856,0.50549,0.53249,0.5404,0.5150399999999999,0.46766,0.40852,0.35026,0.31085,0.29599000000000003,0.31808000000000003,0.35925999999999997,0.39005,0.38996,0.38027,0.39424000000000003,0.40871999999999997,0.41562,0
6225,0.31543000000000004,0.35974,0.40087,0.43323999999999996,0.46505,0.48499,0.47757,0.45116999999999996,0.41271,0.36682,0.31972,0.27045,0.22458000000000003,0.19085,0.20432999999999998,0.21309,0.21868,0.23926,0.26215,0.28249,0.3162,0.36055,0.40168000000000004,0.43408,0.46592,0.48586,0.47833000000000003,0.45191000000000003,0.41343,0.36753,0.32039,0.27103,0.22503,0.19086,0.20397,0.21269000000000002,0.21823,0.23875,0.26158000000000003,0.28183,2
4710,0.52278,0.54803,0.56511,0.57165,0.56894,0.5474399999999999,0.49758,0.43348000000000003,0.36428,0.30604000000000003,0.27429000000000003,0.28791,0.34301,0.39701,0.42373999999999995,0.43664,0.45087,0.47106000000000003,0.48575,0.50261,0.52733,0.5524899999999999,0.56945,0.57597,0.57322,0.5516300000000001,0.50164,0.43743000000000004,0.36789,0.30858,0.27483,0.28513,0.3394,0.39300999999999997,0.41953,0.43233999999999995,0.44671000000000005,0.46679,0.48134,0.49808,10
789,0.51715,0.54642,0.56612,0.57535,0.58538,0.56929,0.52863,0.47081000000000006,0.39988,0.32476,0.26469000000000004,0.24179,0.26728,0.31672,0.35868,0.38627,0.40823000000000004,0.4348,0.45831000000000005,0.48473,0.51684,0.5461,0.5657800000000001,0.57503,0.58503,0.5689,0.52823,0.47043999999999997,0.39953,0.32444,0.2645,0.24179,0.26744,0.31690999999999997,0.3588,0.38637,0.4084,0.43501999999999996,0.45856,0.48501000000000005,9
1617,0.5273800000000001,0.55255,0.56952,0.57604,0.57329,0.5516800000000001,0.50169,0.43748000000000004,0.36794,0.30862,0.27485,0.28511,0.33938,0.39298,0.4195,0.43231,0.44666999999999996,0.46675,0.4813,0.49803000000000003,0.52272,0.54797,0.56505,0.57158,0.56887,0.54738,0.49753000000000003,0.43343999999999994,0.36423,0.306,0.27426,0.28792,0.34303,0.39703,0.42377,0.43668,0.45091000000000003,0.47108999999999995,0.48578999999999994,0.50266,10
534,0.12519,0.085448,0.063203,0.066189,0.080294,0.10744000000000001,0.14174,0.18341,0.23106,0.28099,0.33136,0.3749,0.40748,0.43618,0.47473000000000004,0.52066,0.56593,0.6079100000000001,0.64999,0.69497,0.74107,0.78389,0.8200700000000001,0.8468,0.8628899999999999,0.87459,0.8784799999999999,0.8618299999999999,0.82401,0.77366,0.71304,0.64404,0.56853,0.49305,0.41551000000000005,0.33616,0.25968,0.20052999999999999,0.17168,0.14067000000000002,2
3107,0.5816399999999999,0.5735899999999999,0.55834,0.5351199999999999,0.51274,0.46933,0.40207,0.32495999999999997,0.27494,0.31206,0.39197,0.46898999999999996,0.5390199999999999,0.59426,0.61087,0.60759,0.60433,0.6068899999999999,0.60119,0.59324,0.58754,0.57945,0.56403,0.54093,0.51842,0.47439,0.40671999999999997,0.32921,0.27678,0.31037,0.38868,0.4652,0.53491,0.5899800000000001,0.60652,0.60321,0.59982,0.60222,0.59626,0.58797,6
5566,0.61732,0.63807,0.64813,0.64728,0.63559,0.60437,0.5433600000000001,0.46726999999999996,0.38323,0.30267,0.24416999999999997,0.24169000000000002,0.31109000000000003,0.38351,0.44522,0.47848,0.49446999999999997,0.52989,0.563,0.5905,0.6160100000000001,0.63676,0.64684,0.6460199999999999,0.63435,0.60309,0.5421100000000001,0.46603,0.38206,0.3017,0.24364,0.2424,0.31205,0.38454,0.44623,0.47948999999999997,0.49558,0.53109,0.56425,0.5917899999999999,4
5287,0.61731,0.63805,0.64812,0.64727,0.63558,0.60436,0.54335,0.46725,0.38321,0.30266,0.24416,0.2417,0.3111,0.38351999999999997,0.44523,0.47848999999999997,0.49448000000000003,0.5299,0.56302,0.5905100000000001,0.61602,0.63677,0.64685,0.64603,0.63436,0.60311,0.5421199999999999,0.46603999999999995,0.38206999999999997,0.30171,0.24365,0.2424,0.31204,0.38453000000000004,0.44622,0.47948,0.49556999999999995,0.53108,0.56424,0.59178,4
2373,0.61721,0.6379600000000001,0.6480199999999999,0.64717,0.63548,0.60426,0.5432600000000001,0.46717,0.38313,0.30258,0.24411,0.24174,0.31115,0.38358000000000003,0.44528999999999996,0.47855,0.49455,0.52998,0.5631,0.5906,0.61611,0.6368699999999999,0.64695,0.64613,0.63446,0.6032,0.5422100000000001,0.46613000000000004,0.38215,0.30178,0.24369000000000002,0.24236,0.31199,0.38447,0.44616000000000006,0.47941999999999996,0.4955,0.531,0.56416,0.5916899999999999,4
2403,0.5227,0.54794,0.56502,0.57155,0.56884,0.5473600000000001,0.49751000000000006,0.43341,0.3642,0.30598000000000003,0.27425,0.28793,0.34304,0.39705,0.42378999999999994,0.4367,0.45092,0.47111000000000003,0.48581,0.50269,0.52741,0.5525800000000001,0.56955,0.57608,0.5733199999999999,0.55171,0.5017199999999999,0.43751,0.36796,0.30865,0.27487,0.28511,0.33937,0.39296,0.41948,0.43228999999999995,0.44666000000000006,0.46673000000000003,0.48127,0.49801000000000006,10
610,0.43491,0.4625,0.48745,0.50721,0.53385,0.54196,0.51688,0.46956000000000003,0.41031999999999996,0.35152,0.31142,0.29568,0.31685,0.35775,0.38888,0.38902,0.37877,0.39241,0.40686,0.41372,0.43101000000000006,0.45875,0.48381,0.5038699999999999,0.5311899999999999,0.5389,0.5132899999999999,0.46585,0.40681,0.34906,0.31032,0.2963,0.31926,0.36069,0.39116,0.39086,0.38169000000000003,0.39599,0.41048999999999997,0.41744,0
2681,0.52727,0.55242,0.56939,0.57591,0.57315,0.55157,0.50159,0.43737,0.36783000000000005,0.30854000000000004,0.27481,0.28515,0.33944,0.39304,0.41957,0.43238000000000004,0.44675,0.46683,0.48139,0.49813999999999997,0.52284,0.5481,0.56518,0.57172,0.56901,0.5475,0.49763999999999997,0.43355,0.36433000000000004,0.30609000000000003,0.27431,0.28788,0.34297,0.39697,0.4237,0.4366,0.45083,0.47101000000000004,0.4857,0.50255,10
4908,0.15634,0.19569,0.23446,0.26664,0.29835,0.32188,0.32505,0.31521,0.29701,0.27381,0.2497,0.22219,0.19309,0.16280999999999998,0.14207,0.12544,0.12800999999999998,0.1328,0.1314,0.13442,0.15897,0.19833,0.23706,0.26929000000000003,0.30108,0.32465,0.32771999999999996,0.31785,0.29959,0.27628,0.25194,0.22408000000000003,0.19454000000000002,0.16369,0.14225,0.1238,0.12616,0.1308,0.12914,0.13198,5
2640,0.43291,0.46058000000000004,0.4856,0.50549,0.53249,0.5404,0.5150399999999999,0.46766,0.40852,0.35026,0.31085,0.29599000000000003,0.31808000000000003,0.35925999999999997,0.39005,0.38996,0.38027,0.39424000000000003,0.40871999999999997,0.41562,0.43291,0.46058000000000004,0.4856,0.50549,0.53249,0.5404,0.5150399999999999,0.46766,0.40852,0.35026,0.31085,0.29599000000000003,0.31808000000000003,0.35925999999999997,0.39005,0.38996,0.38027,0.39424000000000003,0.40871999999999997,0.41562,0
1897,0.43036,0.47097,0.50263,0.52089,0.53472,0.54309,0.5282600000000001,0.48591000000000006,0.4322,0.38051999999999997,0.34296,0.32054,0.32445999999999997,0.33994,0.33819,0.33768000000000004,0.35641,0.37234,0.38223,0.39547,0.43037,0.47098,0.50265,0.5209,0.53474,0.54311,0.52827,0.48593000000000003,0.43222,0.38054,0.34298,0.32055,0.32447,0.33995,0.3382,0.33769,0.35641999999999996,0.37235,0.38223,0.39546,8
1994,0.52282,0.54808,0.56516,0.57171,0.569,0.54748,0.49762,0.43351999999999996,0.36430999999999997,0.30608,0.27431,0.28791,0.34299999999999997,0.397,0.42373,0.43663,0.45086000000000004,0.47103999999999996,0.48573,0.50258,0.5272899999999999,0.5524399999999999,0.5694100000000001,0.57592,0.57316,0.5515800000000001,0.5016,0.43738999999999995,0.36785,0.30854000000000004,0.2748,0.28512,0.33941,0.39302,0.41953999999999997,0.43236,0.44672,0.4668,0.48136,0.49811000000000005,10
3463,0.49792,0.50545,0.51339,0.51883,0.51537,0.4915,0.44431000000000004,0.38525,0.32986,0.29782,0.30284,0.35372,0.41548,0.47088,0.51373,0.5201,0.5000100000000001,0.50581,0.50869,0.5020100000000001,0.49817,0.50564,0.51355,0.5189199999999999,0.51548,0.49168999999999996,0.44454,0.38545999999999997,0.32998,0.2978,0.30263,0.35338,0.41511000000000003,0.47047,0.51334,0.51979,0.49968999999999997,0.50546,0.50837,0.5017199999999999,7
4895,0.52286,0.5481199999999999,0.5652,0.5717399999999999,0.56903,0.54752,0.49766000000000005,0.43356000000000006,0.36435,0.3061,0.27431,0.28788,0.34296,0.39696,0.42368999999999996,0.43659,0.45082,0.47100000000000003,0.48568,0.50254,0.5272399999999999,0.5524,0.5693699999999999,0.5758800000000001,0.57313,0.55155,0.50157,0.43736,0.36782,0.30851999999999996,0.2748,0.28515,0.33945,0.39305,0.41958,0.43238999999999994,0.44676000000000005,0.46685,0.4814,0.49815,10
3989,0.21298000000000003,0.24486,0.27776999999999996,0.30489,0.33578,0.3524,0.34526999999999997,0.32324,0.29591999999999996,0.27541,0.26761999999999997,0.26727,0.27366,0.27902,0.26225,0.23767,0.2262,0.22043000000000001,0.2058,0.19713,0.21243,0.24436999999999998,0.2773,0.30444,0.33531,0.3519,0.34476999999999997,0.32275,0.29549000000000003,0.27514,0.26757,0.26747,0.27412,0.27967,0.26295999999999997,0.2384,0.22684,0.22105,0.20645,0.19773,3
4042,0.61721,0.63795,0.6480100000000001,0.64717,0.63548,0.60426,0.5432600000000001,0.46716,0.38313,0.30258,0.24411,0.24174,0.31115,0.38358000000000003,0.44528999999999996,0.47855,0.49455,0.52998,0.5631,0.5906,0.61611,0.6368699999999999,0.64695,0.6461399999999999,0.63446,0.6032,0.5422100000000001,0.46613000000000004,0.38215,0.30178,0.24369000000000002,0.24236,0.31198000000000004,0.38447,0.44616000000000006,0.47941999999999996,0.4955,0.531,0.56416,0.5916899999999999,4
1841,0.49812,0.50559,0.51351,0.51888,0.51544,0.49165,0.44448999999999994,0.38542,0.32995,0.29778000000000004,0.30265,0.35341,0.41515,0.47051000000000004,0.5133800000000001,0.51983,0.49973999999999996,0.50551,0.50842,0.5017699999999999,0.49798000000000003,0.5055,0.51344,0.51888,0.51542,0.49155,0.44435,0.38529,0.32989,0.29783000000000004,0.30282,0.35368,0.41544,0.47084,0.51368,0.52005,0.49996,0.50576,0.50864,0.50195,7
3365,0.15634,0.19568,0.23444,0.26661,0.29830999999999996,0.32185,0.32504,0.3152,0.297,0.27379000000000003,0.24968,0.22216999999999998,0.19307,0.16279000000000002,0.14205,0.12542,0.12799000000000002,0.13278,0.13138,0.13441,0.15897999999999998,0.19835,0.23709000000000002,0.26933,0.30112,0.32469000000000003,0.32773,0.31787,0.29961,0.2763,0.25196999999999997,0.2241,0.19457,0.16372,0.14227,0.12382,0.12618,0.13082,0.12915,0.13199,5
1499,0.31625,0.36061,0.40174,0.43413999999999997,0.46598,0.48591999999999996,0.47838,0.45196000000000003,0.41348999999999997,0.36758,0.32044,0.27107,0.22507,0.19086,0.20395,0.21266,0.21821,0.23872,0.26154,0.28179,0.31538,0.35968,0.40081999999999995,0.43318,0.46498999999999996,0.48493,0.47752,0.45111999999999997,0.41266,0.36677,0.31968,0.27041,0.22455,0.19084,0.20435,0.21311999999999998,0.21871,0.23929,0.26218,0.28254,2
5727,0.52271,0.54795,0.56503,0.57155,0.5688300000000001,0.54737,0.49751999999999996,0.43341999999999997,0.36421,0.30598000000000003,0.27425,0.28792,0.34303,0.39705,0.4238,0.43671000000000004,0.45092,0.4711,0.4858,0.50268,0.52741,0.5525800000000001,0.5695399999999999,0.57608,0.57333,0.5517,0.5017,0.43749,0.36795,0.30864,0.27487,0.28512,0.33938,0.39297,0.41947,0.43228,0.44666000000000006,0.46674,0.48128999999999994,0.49801999999999996,10
6613,0.6158399999999999,0.63659,0.64667,0.64585,0.63417,0.60293,0.54195,0.46588,0.38190999999999997,0.30157,0.24356,0.24248000000000003,0.31215,0.38465,0.44635,0.47961000000000004,0.49571000000000004,0.53123,0.5644,0.59195,0.61748,0.63823,0.6482899999999999,0.64745,0.63576,0.60453,0.54352,0.46742,0.38337,0.30279,0.24424,0.24161999999999997,0.31099,0.3834,0.4451,0.47836000000000006,0.49433999999999995,0.52976,0.56286,0.59035,4
2985,0.51715,0.54642,0.56613,0.57535,0.58539,0.56929,0.52863,0.47081000000000006,0.39989,0.32476,0.26469000000000004,0.24179,0.26727,0.31672,0.35868,0.38627,0.40823000000000004,0.4348,0.4583,0.48473,0.51684,0.5461,0.5657800000000001,0.57503,0.58503,0.5689,0.52823,0.47043999999999997,0.39952,0.32444,0.2645,0.24179,0.26744,0.31692,0.3588,0.38637,0.40841,0.43501999999999996,0.45856,0.48501000000000005,9
3069,0.43006000000000005,0.47068999999999994,0.50235,0.5206,0.53455,0.54292,0.5279699999999999,0.48561000000000004,0.43193000000000004,0.38039,0.34293,0.3206,0.32463000000000003,0.34003,0.33826999999999996,0.33794,0.35672,0.37267,0.38254,0.39576999999999996,0.43065,0.47126,0.50292,0.52117,0.5349,0.54327,0.52854,0.48622,0.43246999999999997,0.38067,0.34301,0.32049,0.32431,0.33986,0.33812,0.33745,0.35612,0.37204,0.38194,0.39516999999999997,8
3357,0.31625,0.3606,0.40173000000000003,0.43413,0.46597,0.48591000000000006,0.47836999999999996,0.45195,0.41348,0.36757,0.32043,0.27105999999999997,0.22505999999999998,0.19086,0.20395,0.21266,0.21821,0.23872,0.26154,0.28179,0.31539,0.35969,0.40081999999999995,0.43318999999999996,0.465,0.48494,0.47753,0.45111999999999997,0.41266,0.36678,0.31968,0.27041,0.22455999999999998,0.19085,0.20435999999999999,0.21311999999999998,0.21871,0.23929,0.26218,0.28253,2
6011,0.51715,0.54642,0.56613,0.57535,0.58539,0.56929,0.52863,0.47081000000000006,0.39989,0.32476,0.26469000000000004,0.24179,0.26727,0.31672,0.35868,0.38627,0.40823000000000004,0.4348,0.4583,0.48473,0.51684,0.5461,0.5657800000000001,0.57503,0.58503,0.5689,0.52823,0.47043,0.39952,0.32444,0.2645,0.24179,0.26744,0.31692,0.3588,0.38637,0.40841,0.43501999999999996,0.45856,0.48501000000000005,9
6009,0.61752,0.63827,0.6483300000000001,0.64749,0.6358,0.6045699999999999,0.54355,0.46745,0.3834,0.30282,0.24425999999999998,0.2416,0.31096,0.38337,0.44508000000000003,0.47833000000000003,0.49431,0.52973,0.56283,0.59031,0.6158100000000001,0.63656,0.64664,0.64581,0.6341399999999999,0.6029,0.54192,0.46584,0.38188,0.30154000000000003,0.24355,0.24249,0.31218,0.38468,0.44637,0.47963999999999996,0.49573999999999996,0.5312600000000001,0.5644399999999999,0.5919800000000001,4
918,0.32316999999999996,0.31511999999999996,0.31163,0.31240999999999997,0.30889,0.29195,0.28951,0.34171999999999997,0.43441,0.5411100000000001,0.64412,0.73773,0.8212,0.88956,0.9132899999999999,0.9141600000000001,0.91633,0.92971,0.93842,0.94373,0.9421200000000001,0.93274,0.9248,0.90749,0.8617100000000001,0.79308,0.71186,0.62239,0.53091,0.4476,0.38338,0.34176,0.34171,0.37313,0.38565,0.38219000000000003,0.37663,0.37289,0.35775,0.33531,6
5098,0.15632000000000001,0.19567,0.23444,0.26661999999999997,0.29833000000000004,0.32186,0.32503000000000004,0.31519,0.29699000000000003,0.2738,0.24968,0.22218000000000002,0.19308,0.1628,0.14207,0.12544,0.12802,0.13280999999999998,0.13141,0.13443,0.15897999999999998,0.19835,0.23708,0.26932,0.3011,0.32466999999999996,0.32774000000000003,0.31787,0.29961,0.27629000000000004,0.25196,0.22409,0.19455999999999998,0.1637,0.14226,0.1238,0.12616,0.1308,0.12913,0.13197,5
3221,0.21272,0.24461999999999998,0.27754,0.30466,0.33551,0.35213,0.34503,0.32300999999999996,0.2957,0.27524,0.26755999999999996,0.26735,0.27391,0.27944,0.26274000000000003,0.23817,0.22655,0.22075,0.20614000000000002,0.19743,0.21270999999999998,0.24461999999999998,0.27754,0.30468,0.3356,0.35218,0.34502,0.32299999999999995,0.29571,0.27532,0.26763000000000003,0.26738,0.27386,0.27923000000000003,0.26245,0.23788,0.22646,0.22071,0.20609,0.19742,3
6236,0.52268,0.54792,0.565,0.57152,0.56881,0.5473399999999999,0.49749,0.43338999999999994,0.36419,0.30596,0.27425,0.28794000000000003,0.34305,0.39707,0.42381,0.43672,0.45093999999999995,0.47113,0.48583000000000004,0.50271,0.5274399999999999,0.5526,0.56957,0.5761,0.57335,0.55173,0.50173,0.43751999999999996,0.36798000000000003,0.30866,0.27487,0.2851,0.33936,0.39295,0.41946000000000006,0.43227,0.44664,0.46671999999999997,0.48126,0.49799,10
2750,0.51684,0.5461,0.5657800000000001,0.57503,0.58503,0.5689,0.52823,0.47043999999999997,0.39952,0.32444,0.2645,0.24179,0.26744,0.31692,0.3588,0.38637,0.40841,0.43501999999999996,0.45856,0.48501000000000005,0.51715,0.54642,0.56613,0.57535,0.58539,0.5693,0.52863,0.47081000000000006,0.39989,0.32476,0.26469000000000004,0.24179,0.26727,0.31672,0.35868,0.38627,0.40823000000000004,0.4348,0.4583,0.48473,9
4427,0.31543000000000004,0.35973,0.40086,0.43323,0.46503999999999995,0.48498,0.47757,0.45116000000000006,0.4127,0.36680999999999997,0.31971,0.27044,0.22458000000000003,0.19085,0.20432999999999998,0.2131,0.21869,0.23926,0.26215,0.2825,0.31621,0.36056,0.40169,0.43409,0.46593,0.48586999999999997,0.47833000000000003,0.45192,0.41344,0.36754000000000003,0.3204,0.27103,0.22504000000000002,0.19086,0.20397,0.21268,0.21823,0.23875,0.26156999999999997,0.28183,2
2027,0.31626,0.36061,0.40174,0.43413999999999997,0.46598999999999996,0.48591999999999996,0.47838,0.45197,0.41348999999999997,0.36758,0.32044,0.27107,0.22507,0.19086,0.20394,0.21266,0.2182,0.23870999999999998,0.26153000000000004,0.28178000000000003,0.31537,0.35968,0.40081,0.43317,0.46498999999999996,0.48491999999999996,0.47752,0.45111,0.41265,0.36677,0.31966999999999995,0.2704,0.22455,0.19085,0.20435999999999999,0.21313000000000001,0.21871999999999997,0.2393,0.26219000000000003,0.28254,2
3143,0.51683,0.54609,0.5657800000000001,0.57503,0.58503,0.56889,0.52822,0.47043,0.39952,0.32444,0.2645,0.24179,0.26745,0.31692,0.35881,0.38637,0.40841,0.43503000000000003,0.45856,0.48502,0.5171600000000001,0.54643,0.56613,0.57536,0.58539,0.5693,0.52863,0.47081000000000006,0.39989,0.32477,0.26469000000000004,0.24179,0.26727,0.31672,0.35868,0.38626,0.40821999999999997,0.4348,0.4583,0.48472,9
4630,0.49793999999999994,0.50547,0.51341,0.51885,0.51539,0.49151999999999996,0.44432,0.38526,0.32987,0.29782,0.30284,0.3537,0.41547,0.47086999999999996,0.51371,0.52008,0.5,0.50579,0.50867,0.5019899999999999,0.49815,0.50562,0.51354,0.5189,0.51547,0.49168,0.44451999999999997,0.38544,0.32997,0.29779,0.30264,0.35339,0.41512,0.47048999999999996,0.51336,0.5198,0.49971000000000004,0.50548,0.50839,0.50174,7
4387,0.51257,0.54286,0.56289,0.57421,0.58423,0.56648,0.52558,0.4675,0.39691,0.32299999999999995,0.26600999999999997,0.24688000000000002,0.27508,0.32506,0.36746999999999996,0.39529000000000003,0.41700000000000004,0.44323999999999997,0.4661,0.4908,0.52137,0.5496300000000001,0.56894,0.57655,0.58595,0.5715600000000001,0.5312,0.47367,0.40249,0.32633,0.26354,0.23719,0.26002,0.30894,0.35039000000000003,0.37773,0.40005,0.42696000000000006,0.45118,0.47934,9
