,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t9,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,F
4152,0.38040999999999997,0.48936999999999997,0.58407,0.65779,0.70697,0.73831,0.75856,0.76017,0.74139,0.70217,0.64493,0.57284,0.48482,0.38722,0.309,0.22874,0.12319000000000001,0.0092027,0.13583,0.26295,0.3829,0.49187,0.58658,0.66037,0.70955,0.74087,0.76107,0.76268,0.7439,0.70467,0.64741,0.5753,0.48731,0.38952,0.31089,0.23060999999999998,0.12558,0.0093662,0.13324,0.26041,5
106,0.038538,0.14073,0.23289,0.30382,0.36022,0.41331999999999997,0.45551,0.48172,0.49099,0.48303999999999997,0.45815,0.41707,0.36116,0.29320999999999997,0.2368,0.19693,0.12682000000000002,0.020442,0.089304,0.19858,0.30484,0.40529,0.49718,0.57575,0.62951,0.6747,0.71538,0.74064,0.7490399999999999,0.74025,0.7145,0.6725399999999999,0.61557,0.5455,0.46629,0.40097,0.34629,0.27142,0.16455999999999998,0.053684,1
2805,0.37895,0.48078999999999994,0.56909,0.63475,0.6734,0.70717,0.72934,0.73226,0.71492,0.67771,0.6217,0.5485800000000001,0.46063999999999994,0.36245,0.26873,0.18275,0.090128,0.023382,0.14639000000000002,0.26592,0.37799999999999995,0.47985,0.56815,0.63407,0.6726300000000001,0.70619,0.72832,0.73124,0.7139,0.67669,0.62069,0.54757,0.45963000000000004,0.36141999999999996,0.2677,0.18174,0.08918,0.023476,0.14735,0.26682,9
3325,0.37828,0.48012,0.56842,0.63421,0.67281,0.70649,0.72863,0.73156,0.71422,0.67701,0.6210100000000001,0.54789,0.45996000000000004,0.36177,0.26811999999999997,0.18217,0.089533,0.023445,0.14705,0.26655999999999996,0.37865,0.48049,0.5687800000000001,0.63459,0.67319,0.7068399999999999,0.7289899999999999,0.7319100000000001,0.7145600000000001,0.67735,0.62135,0.54823,0.46029,0.36207,0.26828,0.18229,0.08974700000000001,0.023413,0.14673,0.26621,9
4026,0.17582,0.27681999999999995,0.36912,0.44401999999999997,0.49823,0.5475899999999999,0.58912,0.6148399999999999,0.62365,0.61527,0.58995,0.5484100000000001,0.49195,0.42268999999999995,0.35014,0.29772,0.24821999999999997,0.15142,0.040949,0.06934,0.17625,0.27724,0.36951999999999996,0.44431000000000004,0.49851999999999996,0.54801,0.58955,0.61527,0.6240899999999999,0.6157199999999999,0.59039,0.54886,0.49241,0.42318999999999996,0.35088,0.29858,0.24886999999999998,0.1519,0.041413,0.068892,1
1507,0.17582,0.27683,0.36912,0.44403000000000004,0.49823999999999996,0.5475899999999999,0.58913,0.6148399999999999,0.62366,0.61528,0.58995,0.5484100000000001,0.49195,0.42268999999999995,0.35014,0.29772,0.24821999999999997,0.15142,0.040954000000000004,0.06933500000000001,0.17625,0.27724,0.36951,0.4443,0.49851999999999996,0.5479999999999999,0.58954,0.61527,0.6240899999999999,0.6157100000000001,0.59039,0.54886,0.49241,0.42318,0.35088,0.29858,0.24886999999999998,0.1519,0.041408999999999994,0.068895,1
5199,0.22316,0.33241,0.42999,0.50757,0.5708300000000001,0.62416,0.6649,0.68815,0.6926399999999999,0.67809,0.64482,0.5937100000000001,0.52622,0.44425,0.35422,0.28601,0.23831,0.1376,0.016234000000000002,0.10575999999999999,0.22307,0.33232,0.42993000000000003,0.50756,0.5708,0.62407,0.6648,0.68804,0.69253,0.67798,0.64471,0.5936,0.5261,0.44411999999999996,0.35405,0.28576,0.23809,0.13748,0.016134,0.10586,7
3701,0.2231,0.33235,0.42996,0.50758,0.57082,0.6241,0.66483,0.68807,0.6925600000000001,0.67801,0.64473,0.59363,0.52613,0.44415,0.35408,0.28578000000000003,0.23811,0.13751,0.016165000000000002,0.10583,0.22313000000000002,0.33238,0.42996,0.50755,0.5708,0.6241300000000001,0.66487,0.68812,0.6926100000000001,0.67805,0.64478,0.59368,0.52618,0.44422,0.35419,0.28598,0.23828000000000002,0.13757,0.016206,0.10579000000000001,7
6380,0.24184,0.35314,0.45407,0.5385800000000001,0.59459,0.63776,0.6726300000000001,0.6916899999999999,0.69219,0.67332,0.6371399999999999,0.58643,0.5189600000000001,0.43843999999999994,0.35858,0.30034,0.23886999999999997,0.12675,0.006120899999999999,0.12289000000000001,0.24184,0.35314,0.45407,0.5385800000000001,0.59459,0.63776,0.6726300000000001,0.6916899999999999,0.69219,0.67332,0.6371399999999999,0.58643,0.5189600000000001,0.43843999999999994,0.35858,0.30034,0.23886999999999997,0.12675,0.006121,0.12289000000000001,0
771,0.22314,0.33238,0.42996999999999996,0.50755,0.57081,0.6241300000000001,0.66488,0.68812,0.6926100000000001,0.67806,0.64479,0.5936899999999999,0.5261899999999999,0.44422,0.35419,0.28599,0.23829,0.13758,0.016209,0.10579000000000001,0.22309,0.33235,0.42996,0.50758,0.57082,0.6241,0.66483,0.68807,0.6925600000000001,0.6779999999999999,0.64473,0.59363,0.52612,0.44414,0.35407,0.28578000000000003,0.23811,0.13751,0.016161000000000002,0.10583,7
4242,0.3954,0.50245,0.5955600000000001,0.66317,0.7099300000000001,0.7460100000000001,0.76746,0.7696,0.75152,0.71402,0.66046,0.5901,0.50498,0.41672,0.34302,0.26084,0.14712,0.021453,0.10797000000000001,0.23271,0.35061,0.4581,0.5524600000000001,0.6302800000000001,0.6812699999999999,0.71033,0.72649,0.72728,0.70881,0.67065,0.61374,0.54174,0.45585,0.3586,0.27615,0.19668,0.10031,0.021696,0.15142,0.27568000000000004,3
2508,0.29624,0.406,0.50184,0.58086,0.6361899999999999,0.6671699999999999,0.6805399999999999,0.68061,0.6611899999999999,0.6219100000000001,0.56321,0.48656000000000005,0.39601,0.29453,0.18700999999999998,0.10496,0.020758000000000002,0.089839,0.21781,0.34378000000000003,0.46276000000000006,0.57058,0.6611,0.72701,0.77573,0.81445,0.83686,0.8389200000000001,0.8206600000000001,0.78497,0.73088,0.65937,0.5746399999999999,0.5003,0.42645,0.33107,0.20634,0.075788,0.053466999999999994,0.1843,5
1387,0.17624,0.27723000000000003,0.36951,0.4443,0.49851,0.5479999999999999,0.58954,0.61526,0.62408,0.6157100000000001,0.59038,0.54885,0.4924,0.42317,0.35086999999999996,0.29856,0.24886,0.15189,0.041402,0.068902,0.17583,0.27683,0.36913,0.44403000000000004,0.49823999999999996,0.5476,0.58913,0.61485,0.62366,0.61529,0.58996,0.54842,0.49196000000000006,0.4227,0.35015999999999997,0.29774,0.24823,0.15143,0.04096,0.06932999999999999,1
347,0.17815,0.28153,0.37508,0.44959,0.50871,0.56021,0.60315,0.63002,0.63947,0.63121,0.60545,0.56297,0.50507,0.43387,0.35813,0.30516,0.25728,0.15865,0.045035000000000006,0.068446,0.17833,0.2817,0.37524,0.44973,0.50885,0.5603899999999999,0.60333,0.6302,0.63966,0.63139,0.60564,0.56316,0.50526,0.43408,0.35843,0.30551999999999996,0.25756,0.15885,0.04523,0.068257,4
5405,0.3829,0.49187,0.58658,0.6603600000000001,0.70954,0.7408600000000001,0.76107,0.76267,0.7438899999999999,0.70467,0.64741,0.5753,0.4873,0.38952,0.31088000000000005,0.23060999999999998,0.12558,0.009365700000000001,0.13324,0.26041,0.38040999999999997,0.48938000000000004,0.58407,0.65779,0.70697,0.73832,0.75857,0.76018,0.7414,0.70218,0.64494,0.57284,0.48483000000000004,0.38723,0.30901,0.22874,0.12319000000000001,0.009203,0.13582,0.26295,5
3203,0.2418,0.3531,0.45403999999999994,0.53854,0.59454,0.63772,0.6725899999999999,0.69166,0.69215,0.6732899999999999,0.6371100000000001,0.5864,0.51893,0.43841,0.35858,0.30034,0.23885,0.12671,0.0061151,0.12292,0.24186999999999997,0.35317,0.45411,0.53862,0.59464,0.6378,0.67266,0.6917300000000001,0.69222,0.6733600000000001,0.63718,0.58646,0.51899,0.43846,0.35859,0.30034,0.23889000000000002,0.12678,0.0061267,0.12285,0
254,0.38040999999999997,0.48936999999999997,0.58407,0.65778,0.70696,0.73831,0.75856,0.76017,0.74139,0.70217,0.64493,0.57284,0.48482,0.38722,0.309,0.22874,0.12319000000000001,0.0092027,0.13583,0.26295,0.3829,0.49187,0.58658,0.66037,0.70955,0.74087,0.76107,0.76268,0.7439,0.70467,0.64741,0.5753,0.48731,0.38952,0.31089,0.23060999999999998,0.12558,0.0093662,0.13324,0.26041,5
5992,0.17582,0.27683,0.36912,0.44401999999999997,0.49823999999999996,0.5475899999999999,0.58912,0.6148399999999999,0.62366,0.61528,0.58995,0.5484100000000001,0.49195,0.42268999999999995,0.35014,0.29772,0.24821999999999997,0.15142,0.040952999999999996,0.069336,0.17625,0.27724,0.36951,0.4443,0.49851999999999996,0.5479999999999999,0.58954,0.61527,0.6240899999999999,0.6157100000000001,0.59039,0.54886,0.49241,0.42318,0.35088,0.29858,0.24886999999999998,0.1519,0.04141,0.068895,1
6158,0.40731999999999996,0.5142100000000001,0.60638,0.67084,0.7186100000000001,0.7568699999999999,0.77877,0.7809999999999999,0.76288,0.7260800000000001,0.6732600000000001,0.6028899999999999,0.5182399999999999,0.43406999999999996,0.36041,0.27614,0.15924000000000002,0.032728,0.096335,0.22125,0.33924,0.44683,0.5413,0.61971,0.67381,0.70226,0.7165699999999999,0.7167399999999999,0.69804,0.65983,0.60265,0.52951,0.44364,0.34568000000000004,0.25924,0.18002,0.087894,0.034970999999999995,0.16244,0.28655,3
3796,0.26557,0.37528,0.47426999999999997,0.55897,0.62169,0.66495,0.69477,0.71103,0.7094699999999999,0.68928,0.65196,0.6006100000000001,0.5350699999999999,0.46574,0.40688,0.33064,0.21903000000000003,0.097678,0.025999,0.14812,0.26554,0.37525,0.47423999999999994,0.55895,0.62166,0.66493,0.6947399999999999,0.711,0.70944,0.68925,0.65193,0.60058,0.53505,0.46571999999999997,0.40686,0.33061,0.21900999999999998,0.09765,0.026026999999999998,0.14815,8
1269,0.37864000000000003,0.48048,0.5687800000000001,0.63458,0.67319,0.7068399999999999,0.7289899999999999,0.7319100000000001,0.7145600000000001,0.67735,0.62135,0.54823,0.46028,0.36206,0.26828,0.18229,0.08974299999999999,0.023413999999999997,0.14673,0.26621,0.37829,0.48012,0.56843,0.63421,0.67281,0.70649,0.72864,0.73156,0.71422,0.67701,0.6210100000000001,0.54789,0.45996000000000004,0.36178,0.26811999999999997,0.18218,0.089536,0.023444,0.14704,0.26655999999999996,9
2442,0.2373,0.35136999999999996,0.45397,0.5378,0.59738,0.64145,0.6783100000000001,0.69853,0.69936,0.68023,0.64368,0.5919,0.52271,0.44036000000000003,0.36186999999999997,0.30623,0.24098000000000003,0.12272999999999999,0.006722,0.13430999999999998,0.25661999999999996,0.3707,0.4734,0.55865,0.61856,0.6622600000000001,0.69801,0.71797,0.71872,0.69947,0.66186,0.60941,0.53997,0.45648,0.36903,0.30748000000000003,0.25153000000000003,0.14140999999999998,0.012765,0.11579,2
1983,0.37829,0.48012,0.56843,0.63421,0.67281,0.70649,0.72864,0.73156,0.71422,0.67701,0.6210100000000001,0.54789,0.45996000000000004,0.36178,0.26811999999999997,0.18218,0.089536,0.023444,0.14704,0.26655999999999996,0.37864000000000003,0.48048,0.5687800000000001,0.63458,0.67319,0.7068399999999999,0.7289899999999999,0.7319100000000001,0.7145600000000001,0.67735,0.62135,0.54823,0.46028,0.36206,0.26828,0.18229,0.089742,0.023413999999999997,0.14673,0.26621,9
408,0.37778,0.47963,0.56793,0.6339,0.67243,0.70596,0.72809,0.73101,0.71367,0.6764600000000001,0.62046,0.5473399999999999,0.4594,0.3612,0.26749,0.18155,0.088982,0.023499000000000003,0.14756,0.26703000000000005,0.3791,0.48093,0.56923,0.6348600000000001,0.6735300000000001,0.70733,0.72949,0.73242,0.71507,0.67786,0.6218600000000001,0.54873,0.4608,0.3626,0.26887,0.18288,0.09026100000000001,0.023369,0.14625,0.26578,9
5657,0.2144,0.32371,0.42141999999999996,0.49912,0.56225,0.6154,0.65614,0.6794100000000001,0.68393,0.6694100000000001,0.63618,0.58512,0.51769,0.43585,0.34707,0.28184000000000003,0.23381,0.12928,0.0089841,0.11415,0.23137,0.34058,0.43808,0.51559,0.57895,0.63239,0.6731199999999999,0.69634,0.7008,0.68621,0.65291,0.6017600000000001,0.5342,0.45211,0.36107,0.28993,0.24178000000000002,0.14536,0.02384,0.0979,7
221,0.26555,0.37525,0.47423999999999994,0.55895,0.62166,0.66493,0.6947399999999999,0.711,0.70944,0.68925,0.65193,0.60058,0.53505,0.46571999999999997,0.40686,0.33061,0.21900999999999998,0.097651,0.026026999999999998,0.14815,0.26557,0.37528,0.47426999999999997,0.55897,0.62168,0.66495,0.69477,0.71103,0.7094699999999999,0.68928,0.65196,0.6006100000000001,0.5350699999999999,0.46574,0.40688,0.33064,0.21903000000000003,0.097678,0.025999,0.14812,8
6468,0.24715,0.36122,0.46387,0.5484100000000001,0.60814,0.652,0.68835,0.70844,0.70923,0.68999,0.65287,0.60083,0.5314800000000001,0.44848999999999994,0.36496999999999996,0.30662,0.24691,0.13226,0.0069798,0.12487000000000001,0.24720999999999999,0.3613,0.46395,0.54857,0.6083,0.65213,0.68842,0.7085,0.7093,0.69006,0.65293,0.6008899999999999,0.53155,0.44856,0.36507,0.30674,0.24700999999999998,0.13233,0.0070086,0.1248,2
4031,0.22316,0.33241,0.42999,0.50757,0.5708300000000001,0.62415,0.6649,0.68814,0.69263,0.67808,0.64481,0.5937100000000001,0.5262100000000001,0.44425,0.35422,0.28601,0.2383,0.1376,0.016232,0.10577,0.22307,0.33233,0.42994,0.50756,0.5708,0.62408,0.66481,0.68805,0.69253,0.67798,0.64471,0.5936,0.5261,0.44411999999999996,0.35405,0.28576,0.23809,0.13748,0.016136,0.10586,7
5939,0.37206,0.47936000000000006,0.5734199999999999,0.64822,0.6944899999999999,0.7260300000000001,0.74574,0.74737,0.72918,0.69106,0.63535,0.56505,0.47923999999999994,0.38469000000000003,0.30863,0.22846,0.1231,0.0090031,0.13064,0.25513,0.3728,0.4801,0.57416,0.64895,0.69522,0.72677,0.74649,0.74812,0.72993,0.69181,0.6360899999999999,0.56579,0.47998,0.38534,0.30916,0.22898000000000002,0.12380999999999999,0.009073399999999999,0.12987,0.25437,3
1868,0.26554,0.37525,0.47423999999999994,0.55894,0.62166,0.66493,0.6947399999999999,0.711,0.70944,0.68925,0.65193,0.60058,0.53505,0.46571999999999997,0.40686,0.33061,0.21899999999999997,0.097649,0.026027999999999996,0.14815,0.26557,0.37528,0.47426999999999997,0.55897,0.62169,0.66496,0.69477,0.71103,0.7094699999999999,0.68928,0.65196,0.6006100000000001,0.53508,0.46574,0.40688,0.33064,0.21903000000000003,0.097679,0.025998,0.14812,8
5461,0.17945,0.28281999999999996,0.37636,0.45085,0.50997,0.5615,0.60444,0.6313,0.64075,0.63248,0.60672,0.56423,0.50632,0.43511000000000005,0.35922,0.30606,0.25827,0.1599,0.046269,0.067209,0.17711,0.28048,0.37403000000000003,0.44853999999999994,0.50765,0.55918,0.60212,0.6289899999999999,0.63846,0.6301899999999999,0.60445,0.56197,0.50408,0.43291,0.35741,0.30468,0.25661999999999996,0.15767,0.044068,0.06942100000000001,4
1304,0.24184,0.35314,0.45407,0.5385800000000001,0.59459,0.63776,0.6726300000000001,0.6916899999999999,0.69219,0.67333,0.63715,0.58643,0.5189600000000001,0.43843999999999994,0.35858,0.30034,0.23886999999999997,0.12675,0.006121,0.12289000000000001,0.24184,0.35314,0.45407,0.5385800000000001,0.59459,0.63776,0.6726300000000001,0.6916899999999999,0.69219,0.67332,0.6371399999999999,0.58643,0.5189600000000001,0.43843999999999994,0.35858,0.30034,0.23886999999999997,0.12675,0.006120899999999999,0.12289000000000001,0
5612,0.32721999999999996,0.43445,0.5281399999999999,0.59927,0.65293,0.69533,0.72449,0.73456,0.72477,0.69533,0.6470199999999999,0.58123,0.5001,0.40906,0.32984,0.25253000000000003,0.15696,0.036181,0.08905199999999999,0.21211,0.32916999999999996,0.43641,0.5301,0.60125,0.65492,0.6973,0.72646,0.73652,0.72673,0.69728,0.6489699999999999,0.58318,0.5020600000000001,0.41091000000000005,0.33152,0.25418,0.15888,0.038135,0.087,0.21011999999999997,10
1050,0.38292,0.49188999999999994,0.5866,0.6603899999999999,0.70958,0.7408899999999999,0.7610899999999999,0.76269,0.7439100000000001,0.7046899999999999,0.6474300000000001,0.5753199999999999,0.48732,0.38954,0.3109,0.23063000000000003,0.1256,0.0093679,0.13322,0.26039,0.38039,0.48935,0.58405,0.65776,0.70694,0.73829,0.75854,0.7601600000000001,0.74138,0.70216,0.6449199999999999,0.57282,0.48481,0.38721,0.30899,0.22871999999999998,0.12317,0.009201899999999999,0.13584000000000002,0.26297,5
4259,0.17814000000000002,0.28151,0.37506,0.44956999999999997,0.50868,0.5602,0.60314,0.6300100000000001,0.63946,0.6311899999999999,0.60544,0.56296,0.50505,0.43386,0.35811,0.30513,0.25725,0.15863,0.045021,0.068459,0.17835,0.28171999999999997,0.37526,0.44975,0.5088699999999999,0.5604,0.60335,0.63021,0.63967,0.6314,0.60565,0.56317,0.50527,0.43409,0.35845,0.30555,0.25758000000000003,0.15887,0.045245,0.068243,4
381,0.22314,0.33238,0.42996999999999996,0.50755,0.57081,0.6241300000000001,0.66487,0.68812,0.6926100000000001,0.67806,0.64479,0.5936899999999999,0.5261899999999999,0.44422,0.35419,0.28598,0.23828000000000002,0.13758,0.01621,0.10579000000000001,0.22309,0.33235,0.42996,0.50758,0.57082,0.6241,0.66483,0.68807,0.6925600000000001,0.6779999999999999,0.64473,0.59362,0.52612,0.44414,0.35407,0.28578000000000003,0.23811,0.13751,0.01616,0.10583,7
2091,0.24184,0.35314,0.45407,0.5385800000000001,0.59459,0.63776,0.6726300000000001,0.6916899999999999,0.69219,0.67332,0.6371399999999999,0.58643,0.5189600000000001,0.43843999999999994,0.35858,0.30034,0.23886999999999997,0.12675,0.006121,0.12289000000000001,0.24184,0.35314,0.45407,0.5385800000000001,0.59459,0.63776,0.6726300000000001,0.6916899999999999,0.69219,0.67332,0.6371399999999999,0.58643,0.5189600000000001,0.43843999999999994,0.35858,0.30034,0.23886999999999997,0.12675,0.006121,0.12289000000000001,0
1146,0.24713000000000002,0.36121,0.46385,0.5484,0.6081300000000001,0.65199,0.68833,0.7084199999999999,0.70922,0.68998,0.65286,0.6008100000000001,0.53147,0.44848000000000005,0.36495,0.30661,0.2469,0.13225,0.0069741,0.12487999999999999,0.24723,0.36130999999999996,0.46397,0.5485899999999999,0.60832,0.65215,0.68843,0.7085199999999999,0.70931,0.69007,0.65295,0.60091,0.53156,0.44858000000000003,0.36508,0.30676,0.24702,0.13235,0.0070139,0.12479000000000001,2
4796,0.26554,0.37525,0.47423999999999994,0.55894,0.62166,0.66493,0.6947399999999999,0.711,0.70944,0.68925,0.65193,0.60058,0.53505,0.46571999999999997,0.40686,0.33061,0.21899999999999997,0.097649,0.026027999999999996,0.14815,0.26557,0.37528,0.47426999999999997,0.55897,0.62169,0.66496,0.69477,0.71103,0.7094699999999999,0.68928,0.65196,0.6006100000000001,0.53508,0.46574,0.40688,0.33064,0.21903000000000003,0.097679,0.025998,0.14812,8
361,0.2551,0.36416,0.46131000000000005,0.53856,0.60229,0.65612,0.69687,0.72001,0.72439,0.70972,0.6763100000000001,0.62505,0.5573199999999999,0.47496000000000005,0.38215,0.3029,0.2512,0.1673,0.046377,0.075169,0.19267,0.30215,0.40013000000000004,0.47818,0.54099,0.59372,0.63444,0.65777,0.66237,0.64793,0.6148,0.56386,0.49656000000000006,0.41515,0.33061999999999997,0.27262,0.21948,0.10859,0.011358,0.13492,7
84,0.22313000000000002,0.33238,0.42996,0.50754,0.5708,0.6241300000000001,0.66487,0.68812,0.6926100000000001,0.67806,0.64479,0.5936899999999999,0.5261899999999999,0.44422,0.35419,0.28599,0.23828000000000002,0.13758,0.016207,0.10579000000000001,0.2231,0.33235,0.42996,0.50759,0.57082,0.6241,0.66483,0.68807,0.6925600000000001,0.6779999999999999,0.64473,0.59363,0.52612,0.44415,0.35408,0.28578000000000003,0.23811,0.13751,0.016163,0.10583,7
6196,0.44216000000000005,0.5433600000000001,0.62788,0.6832699999999999,0.73227,0.77322,0.79615,0.79893,0.78132,0.7438600000000001,0.68763,0.6143,0.5260600000000001,0.42685,0.3279,0.23786,0.1458,0.037683999999999995,0.079624,0.20504,0.31759,0.41965,0.5085,0.58125,0.6252300000000001,0.64742,0.66495,0.66752,0.65036,0.6134,0.5576300000000001,0.4847,0.39704,0.30035,0.21294000000000002,0.13015,0.036169,0.080127,0.20554,0.32438,9
522,0.31759,0.41965,0.5085,0.58125,0.6252300000000001,0.64742,0.66495,0.66752,0.65036,0.6134,0.5576300000000001,0.4847,0.39704,0.30035,0.21294000000000002,0.13015,0.036169,0.080127,0.20554,0.32438,0.43651,0.53773,0.62332,0.67883,0.7266,0.7672100000000001,0.7901,0.7929,0.77531,0.73787,0.68166,0.60834,0.52013,0.42100000000000004,0.32245999999999997,0.23281999999999997,0.14082999999999998,0.033768,0.086342,0.21059,9
3981,0.1759,0.27689,0.36917,0.44397,0.49818,0.54766,0.5892,0.61492,0.62374,0.61537,0.59005,0.54852,0.49207,0.42283999999999994,0.35055,0.29827,0.24856,0.15156,0.041073,0.06923,0.17615,0.27716,0.36945,0.44433999999999996,0.49855,0.54792,0.58945,0.61517,0.62398,0.6156,0.59027,0.54874,0.49228,0.42301000000000005,0.35046,0.29801,0.24850999999999998,0.15175,0.041272,0.06901900000000001,1
5440,0.21965,0.32281,0.41607,0.49004,0.5493,0.6012,0.64408,0.67082,0.68015,0.67175,0.64586,0.60323,0.54514,0.4736,0.39438,0.33576999999999996,0.28800000000000003,0.19844,0.08469,0.027985000000000003,0.13910999999999998,0.24268,0.33649,0.41151000000000004,0.47052,0.52166,0.56466,0.5916399999999999,0.60122,0.59307,0.56745,0.5251100000000001,0.4674,0.39659,0.32597,0.27802,0.22501999999999997,0.12105,0.009637,0.10554000000000001,4
5146,0.24184,0.35314,0.45407,0.5385800000000001,0.59459,0.63776,0.6726300000000001,0.6916899999999999,0.69219,0.67332,0.6371399999999999,0.58643,0.5189600000000001,0.43843999999999994,0.35858,0.30034,0.23886999999999997,0.12675,0.006120899999999999,0.12289000000000001,0.24184,0.35314,0.45407,0.5385800000000001,0.59459,0.63776,0.6726300000000001,0.6916899999999999,0.69219,0.67332,0.6371399999999999,0.58643,0.5189600000000001,0.43843999999999994,0.35858,0.30034,0.23886999999999997,0.12675,0.006120899999999999,0.12289000000000001,0
1916,0.37206,0.47936000000000006,0.57343,0.64822,0.6944899999999999,0.7260300000000001,0.74575,0.74737,0.72919,0.69107,0.63535,0.56506,0.47925,0.3847,0.30864,0.22846,0.1231,0.0090037,0.13063,0.25513,0.3728,0.4801,0.57416,0.64894,0.69522,0.7267600000000001,0.74648,0.74811,0.72992,0.6918,0.63608,0.5657800000000001,0.47997,0.38534,0.30915,0.22896999999999998,0.1238,0.009072700000000001,0.12987,0.25438,3
