,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t9,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,F
2003,0.33776,0.35512,0.38638,0.45646000000000003,0.5264,0.56734,0.61535,0.6645800000000001,0.70765,0.74044,0.76061,0.76748,0.76094,0.7415,0.70377,0.64562,0.57062,0.49446,0.42361000000000004,0.36641999999999997,0.33813000000000004,0.35557,0.38686,0.45691000000000004,0.5269,0.56777,0.61568,0.66485,0.70786,0.7406,0.76074,0.76755,0.76097,0.7415,0.7037899999999999,0.64565,0.57063,0.49438000000000004,0.42345,0.36617,9
5565,0.36296,0.39502,0.43283999999999995,0.49601999999999996,0.5734199999999999,0.62862,0.65515,0.67184,0.68303,0.68865,0.69622,0.69993,0.69125,0.67305,0.64252,0.5898100000000001,0.51781,0.45535,0.40359,0.36814,0.36299000000000003,0.39511,0.43309,0.4964,0.57384,0.62895,0.6554800000000001,0.6722100000000001,0.68343,0.68907,0.6966600000000001,0.7003699999999999,0.6916899999999999,0.67347,0.64293,0.59021,0.5181899999999999,0.45568000000000003,0.40386,0.36829,2
4148,0.36261,0.38671,0.42376,0.49678,0.58682,0.64179,0.6726300000000001,0.69765,0.7199300000000001,0.7434,0.76907,0.784,0.78598,0.77565,0.74532,0.68884,0.61775,0.5555100000000001,0.49968,0.45616,0.43571000000000004,0.45385,0.48645,0.53671,0.61822,0.68661,0.7166600000000001,0.73277,0.7421800000000001,0.74627,0.75092,0.75674,0.75144,0.7346199999999999,0.7061,0.65469,0.57826,0.50239,0.43825,0.38814,0
6665,0.34842,0.36823,0.41089,0.49966000000000005,0.59207,0.6422399999999999,0.69184,0.74039,0.78241,0.81352,0.83105,0.83393,0.8222299999999999,0.79675,0.7578600000000001,0.69533,0.60814,0.52447,0.44698000000000004,0.3827,0.34946,0.3693,0.41185,0.5004,0.5930300000000001,0.64318,0.69247,0.74079,0.78263,0.81358,0.8309799999999999,0.8337399999999999,0.8219200000000001,0.79627,0.7572800000000001,0.69485,0.60764,0.52383,0.4462,0.38178,1
623,0.34922,0.36935999999999997,0.41215,0.50063,0.5934699999999999,0.64382,0.69317,0.74152,0.78338,0.81434,0.83173,0.8344799999999999,0.82263,0.79693,0.75798,0.69582,0.60858,0.5244800000000001,0.44677,0.38222,0.34865,0.36817,0.41061000000000003,0.49943999999999994,0.5916399999999999,0.64163,0.69118,0.73969,0.7817,0.8128,0.83034,0.83324,0.8215600000000001,0.79613,0.7571899999999999,0.6944100000000001,0.60728,0.52386,0.44643999999999995,0.38229,1
5935,0.409,0.44656,0.48896999999999996,0.5513399999999999,0.628,0.68805,0.71762,0.7361,0.74715,0.75149,0.7580600000000001,0.75945,0.74645,0.7218899999999999,0.6774600000000001,0.61743,0.55218,0.49033999999999994,0.43851,0.40641,0.40898,0.44653000000000004,0.48893000000000003,0.55129,0.6279600000000001,0.688,0.71758,0.73605,0.7471,0.75144,0.75803,0.75941,0.74642,0.7218600000000001,0.67743,0.6174,0.55216,0.49033000000000004,0.43851,0.40642,8
554,0.34638,0.38139,0.43851999999999997,0.53263,0.6151,0.6683100000000001,0.71885,0.76369,0.79955,0.82314,0.83252,0.82711,0.8074100000000001,0.77464,0.7299399999999999,0.66381,0.57403,0.49013,0.41612,0.3608,0.3459,0.38090999999999997,0.43812,0.53227,0.61465,0.66794,0.71859,0.76352,0.7994600000000001,0.82311,0.83255,0.8272,0.80755,0.77485,0.7302,0.66405,0.57428,0.49044,0.41648999999999997,0.36123,4
5970,0.36376,0.39588,0.4337,0.49681000000000003,0.57421,0.62946,0.65598,0.67262,0.68372,0.68917,0.6965399999999999,0.70015,0.69138,0.67309,0.64256,0.5899,0.51782,0.45514,0.40321999999999997,0.36757,0.36223,0.39429000000000003,0.43227,0.49563999999999997,0.57308,0.6281399999999999,0.65468,0.67147,0.68277,0.68858,0.69635,0.70016,0.6915600000000001,0.67343,0.64288,0.59012,0.51818,0.45588,0.40421,0.36882,2
3707,0.34174,0.37245,0.41965,0.5129100000000001,0.60165,0.6494800000000001,0.69826,0.7449600000000001,0.78442,0.8126,0.82715,0.8271700000000001,0.81279,0.7833600000000001,0.7357199999999999,0.66755,0.5854,0.5031399999999999,0.42616000000000004,0.36604000000000003,0.34126999999999996,0.37206,0.41936999999999997,0.51274,0.60135,0.6492399999999999,0.69817,0.74498,0.78452,0.8127800000000001,0.8273799999999999,0.8274600000000001,0.81312,0.78376,0.7361300000000001,0.66794,0.58581,0.50357,0.42663,0.36654000000000003,6
5015,0.34123000000000003,0.37198000000000003,0.41927,0.51262,0.60124,0.64913,0.69806,0.74487,0.78442,0.81267,0.82729,0.82737,0.81304,0.78368,0.73606,0.66786,0.58575,0.50352,0.4266,0.36654000000000003,0.34179,0.37253000000000003,0.41975,0.5130399999999999,0.60177,0.64959,0.6983699999999999,0.74507,0.7845300000000001,0.81271,0.82725,0.8272700000000001,0.81288,0.7834399999999999,0.7357899999999999,0.6676300000000001,0.5854699999999999,0.5031899999999999,0.42618999999999996,0.36604000000000003,6
196,0.48772,0.43728,0.41708,0.42891999999999997,0.43682,0.48313999999999996,0.5210899999999999,0.52767,0.53862,0.54984,0.55518,0.5514600000000001,0.53781,0.51553,0.48005,0.42358999999999997,0.35200000000000004,0.28696,0.24475999999999998,0.25106,0.2996,0.38424,0.47835,0.54835,0.6251,0.70526,0.7812600000000001,0.84831,0.90327,0.94425,0.9703799999999999,0.9810200000000001,0.97639,0.9566399999999999,0.9178299999999999,0.85805,0.78068,0.69782,0.61428,0.53366,9
6015,0.40899,0.44656,0.48896000000000006,0.55133,0.628,0.68805,0.71762,0.7360899999999999,0.74715,0.75149,0.75807,0.75945,0.74645,0.7219,0.67747,0.61743,0.55218,0.49035,0.43851999999999997,0.40642,0.40898,0.44653999999999994,0.48894,0.5513,0.6279600000000001,0.68801,0.71758,0.73606,0.74711,0.75144,0.75803,0.75941,0.74642,0.7218600000000001,0.67743,0.6174,0.55215,0.49032,0.4385,0.40641,8
2998,0.40008,0.42103,0.45458999999999994,0.51561,0.6038899999999999,0.66587,0.69495,0.71445,0.73,0.7418600000000001,0.75767,0.76951,0.7675,0.75431,0.72582,0.67197,0.5959399999999999,0.52785,0.46803999999999996,0.42135,0.40008,0.42103,0.45458999999999994,0.51561,0.6038899999999999,0.66587,0.69495,0.71445,0.73,0.7418600000000001,0.75767,0.76951,0.7675,0.75431,0.72582,0.67197,0.5959399999999999,0.52785,0.46803999999999996,0.42135,0
4455,0.36955,0.39626999999999996,0.43055,0.49183999999999994,0.57435,0.62812,0.65296,0.6694,0.6819,0.69085,0.70367,0.71277,0.70911,0.6942699999999999,0.65789,0.60333,0.53761,0.4762,0.42165,0.38223,0.36946999999999997,0.39607,0.43028999999999995,0.4915,0.57398,0.6277699999999999,0.65259,0.66901,0.6815,0.69045,0.70329,0.7124,0.70877,0.69393,0.65752,0.60295,0.5373,0.47595,0.42148,0.38216999999999995,3
5323,0.40899,0.44656,0.48896000000000006,0.55133,0.628,0.68805,0.71762,0.7360899999999999,0.74715,0.75149,0.75807,0.75945,0.74646,0.7219,0.67747,0.61743,0.55218,0.49035,0.43851999999999997,0.40642,0.40898,0.44653999999999994,0.48894,0.5513,0.6279600000000001,0.68801,0.71758,0.73605,0.7471,0.75144,0.75803,0.75941,0.74642,0.7218600000000001,0.67743,0.6174,0.55215,0.49032,0.4385,0.40641,8
6302,0.39869,0.41978000000000004,0.45342,0.51489,0.60336,0.66506,0.69417,0.71385,0.72964,0.74188,0.7580899999999999,0.7700899999999999,0.76822,0.75515,0.7266199999999999,0.67269,0.5967600000000001,0.52891,0.46924,0.42267,0.4014,0.42222,0.45571999999999996,0.5163,0.6044,0.6666300000000001,0.6957,0.71504,0.73035,0.7418399999999999,0.7572800000000001,0.7689600000000001,0.76681,0.75351,0.72505,0.67128,0.59516,0.52684,0.46688999999999997,0.4201,0
1800,0.36954000000000004,0.39625,0.43051999999999996,0.4918,0.5743,0.62808,0.65291,0.66935,0.68185,0.6908,0.70362,0.71273,0.70907,0.69423,0.65785,0.60328,0.53757,0.47617,0.42163,0.38223,0.36948000000000003,0.3961,0.43032,0.49154,0.57403,0.6278100000000001,0.65264,0.66906,0.68155,0.6905,0.70334,0.71245,0.70881,0.69397,0.65757,0.6029899999999999,0.53733,0.47598,0.42151000000000005,0.38218,3
1626,0.30859000000000003,0.34678000000000003,0.40381,0.49323999999999996,0.5745100000000001,0.6291100000000001,0.67098,0.70431,0.72918,0.74353,0.74573,0.73528,0.7124199999999999,0.67983,0.63946,0.58678,0.51365,0.44003000000000003,0.37292,0.32195,0.30985999999999997,0.34846,0.40576,0.49531000000000003,0.5765899999999999,0.63116,0.67304,0.70632,0.73109,0.74533,0.74739,0.73679,0.71377,0.68092,0.64036,0.58758,0.51458,0.44048999999999994,0.37306,0.32155,7
2224,0.33776,0.35512,0.38638,0.45646000000000003,0.5264,0.56735,0.61535,0.6645800000000001,0.70765,0.74044,0.76062,0.76748,0.76094,0.7415,0.70377,0.64562,0.57062,0.49446,0.42361000000000004,0.36641999999999997,0.33813000000000004,0.35557,0.38685,0.45691000000000004,0.5269,0.56777,0.61568,0.66485,0.70786,0.7406,0.76074,0.76755,0.76097,0.7415,0.7037899999999999,0.64565,0.57063,0.49438000000000004,0.42345,0.36617,9
3644,0.37919,0.41608,0.46184,0.53171,0.6111,0.66456,0.69024,0.7058399999999999,0.71537,0.7189800000000001,0.72485,0.7266699999999999,0.71572,0.69423,0.65251,0.59278,0.52285,0.46002,0.40781999999999996,0.37585999999999997,0.37942,0.41639,0.46215,0.53194,0.61136,0.66495,0.69067,0.70626,0.71577,0.71933,0.72513,0.72692,0.71591,0.69444,0.65283,0.59313,0.52305,0.46012,0.4078,0.37574,5
2694,0.37238000000000004,0.39816999999999997,0.43185,0.49166000000000004,0.57372,0.62829,0.65295,0.66887,0.68072,0.6887800000000001,0.70075,0.70955,0.70565,0.6906899999999999,0.6544300000000001,0.59991,0.534,0.47248,0.41793,0.37877,0.36679,0.39426,0.4291,0.49173,0.5745600000000001,0.62758,0.65261,0.6695399999999999,0.68265,0.69247,0.7061,0.71548,0.71208,0.69734,0.66082,0.6062,0.54073,0.4795,0.42503,0.38547,3
3416,0.40898,0.44653000000000004,0.48893000000000003,0.5513,0.6279600000000001,0.68801,0.71758,0.73605,0.7471,0.75144,0.75803,0.75941,0.74642,0.7218600000000001,0.67743,0.6174,0.55215,0.49033000000000004,0.4385,0.40641,0.409,0.44656,0.48896999999999996,0.5513399999999999,0.628,0.68805,0.71762,0.7361,0.74715,0.75149,0.75807,0.75945,0.74645,0.7219,0.6774600000000001,0.61743,0.55218,0.49035,0.43851,0.40641,8
4701,0.39745,0.41866000000000003,0.45235,0.5142399999999999,0.6028600000000001,0.66432,0.6934600000000001,0.71329,0.7293,0.7418899999999999,0.75845,0.7706,0.76885,0.75589,0.72732,0.6733100000000001,0.59748,0.52984,0.47031000000000006,0.42383999999999994,0.40259,0.4233,0.45674,0.51694,0.6048600000000001,0.66733,0.69638,0.71558,0.73068,0.74185,0.75695,0.76848,0.76622,0.7528100000000001,0.72437,0.67068,0.59448,0.52595,0.46587,0.41898,0
4205,0.34179,0.37253000000000003,0.41975,0.51303,0.60177,0.64959,0.6983699999999999,0.74507,0.7845300000000001,0.81271,0.82725,0.8272700000000001,0.81288,0.7834399999999999,0.7358,0.6676300000000001,0.5854699999999999,0.5031899999999999,0.42618999999999996,0.36604000000000003,0.34123000000000003,0.37198000000000003,0.41927,0.51262,0.60124,0.64913,0.69806,0.74487,0.78442,0.81267,0.82729,0.82737,0.81304,0.78368,0.73606,0.66786,0.58575,0.50352,0.4266,0.36653,6
2327,0.40899,0.44656,0.48896000000000006,0.55133,0.628,0.68805,0.71762,0.7360899999999999,0.74715,0.75149,0.75807,0.75945,0.74646,0.7219,0.67747,0.61743,0.55218,0.49035,0.43851999999999997,0.40642,0.40898,0.44653999999999994,0.48894,0.5513,0.6279600000000001,0.68801,0.71758,0.73605,0.7471,0.75144,0.75802,0.75941,0.74642,0.7218600000000001,0.67743,0.61739,0.55215,0.49032,0.4385,0.40641,8
657,0.40008,0.42103,0.45458999999999994,0.51561,0.6038899999999999,0.66587,0.69495,0.71445,0.73,0.7418600000000001,0.75767,0.76951,0.7675,0.75431,0.72582,0.67197,0.5959399999999999,0.52785,0.46803999999999996,0.42135,0.40008,0.42103,0.45458999999999994,0.51561,0.6038899999999999,0.66587,0.69495,0.71445,0.73,0.7418600000000001,0.75767,0.76951,0.7675,0.75431,0.72582,0.67197,0.5959399999999999,0.52785,0.46803999999999996,0.42135,0
1174,0.36295,0.39499,0.4328,0.49596,0.5733600000000001,0.62857,0.6551,0.67179,0.68298,0.6886,0.69617,0.6998800000000001,0.69121,0.67301,0.64248,0.58977,0.51777,0.45532,0.40357,0.36813,0.36301,0.39514,0.43313,0.49645,0.57389,0.629,0.65552,0.6722600000000001,0.68348,0.68912,0.69671,0.7004199999999999,0.6917300000000001,0.67351,0.6429699999999999,0.59025,0.51823,0.45571000000000006,0.40388,0.36829,2
3969,0.40008,0.42103,0.45458999999999994,0.51561,0.6038899999999999,0.66587,0.69495,0.71445,0.73,0.7418600000000001,0.75767,0.76951,0.7675,0.75431,0.72582,0.67197,0.5959399999999999,0.52785,0.46803999999999996,0.42135,0.40008,0.42103,0.45458999999999994,0.51561,0.6038899999999999,0.66587,0.69495,0.71445,0.73,0.7418600000000001,0.75767,0.76951,0.7675,0.75431,0.72582,0.67197,0.5959399999999999,0.52785,0.46803999999999996,0.42135,0
5009,0.36933,0.39597,0.43022,0.4915,0.574,0.62775,0.65258,0.66902,0.6815399999999999,0.6905399999999999,0.7034199999999999,0.71255,0.7089300000000001,0.69409,0.65768,0.6031,0.53746,0.47612,0.42166000000000003,0.38233,0.36968,0.39636,0.43062,0.49183999999999994,0.57433,0.6281399999999999,0.6529699999999999,0.66938,0.68186,0.69076,0.70355,0.71263,0.70896,0.69412,0.65774,0.60318,0.53745,0.47603999999999996,0.42149,0.38208000000000003,3
5717,0.3383,0.35404,0.39784,0.47917,0.57123,0.62195,0.6677,0.71294,0.7518600000000001,0.78013,0.79518,0.79606,0.78288,0.75479,0.70825,0.64078,0.5609,0.48218,0.41063,0.35916,0.34835,0.38743,0.44413,0.54474,0.62722,0.67596,0.72723,0.77528,0.81526,0.8434299999999999,0.85759,0.8569,0.8415,0.81091,0.76223,0.69343,0.6094,0.5241399999999999,0.44253000000000003,0.3751,6
213,0.34947,0.36927,0.41181,0.50035,0.59297,0.6431100000000001,0.69239,0.7407100000000001,0.78255,0.8135,0.83091,0.83367,0.82185,0.7962100000000001,0.75722,0.6947800000000001,0.6075699999999999,0.52377,0.44616000000000006,0.38175,0.34841,0.36826,0.41093999999999997,0.49972,0.59213,0.64232,0.69192,0.74047,0.78249,0.8136,0.8311299999999999,0.83401,0.8223,0.79682,0.75793,0.6954100000000001,0.60822,0.52453,0.44702,0.38273,1
4981,0.3091,0.34754,0.4048,0.49435,0.5756,0.63016,0.67206,0.70539,0.73024,0.74457,0.74673,0.73622,0.7133,0.6806,0.64015,0.58743,0.51436,0.44051,0.37322,0.32195,0.30938000000000004,0.34774,0.40481999999999996,0.49426000000000003,0.57555,0.63016,0.67202,0.70529,0.73007,0.74434,0.74645,0.7359,0.7129300000000001,0.68019,0.6397,0.58696,0.5139,0.44004,0.37277,0.32154,7
1118,0.34121999999999997,0.37196999999999997,0.41926,0.51261,0.60123,0.64912,0.69805,0.7448600000000001,0.78441,0.81267,0.8272799999999999,0.82736,0.81304,0.78368,0.73606,0.66786,0.58575,0.50352,0.42661000000000004,0.36654000000000003,0.3418,0.37254,0.41976,0.5130399999999999,0.60178,0.6496,0.69838,0.74508,0.7845300000000001,0.81271,0.82726,0.8272700000000001,0.81288,0.78345,0.7358,0.6676300000000001,0.5854699999999999,0.5031899999999999,0.42618999999999996,0.36604000000000003,6
1677,0.40898,0.44653999999999994,0.48894,0.5513,0.6279600000000001,0.68801,0.71758,0.73605,0.7471,0.75144,0.75803,0.75941,0.74642,0.7218600000000001,0.67743,0.6174,0.55215,0.49032,0.4385,0.40641,0.40899,0.44656,0.48896000000000006,0.55133,0.628,0.68805,0.71762,0.7360899999999999,0.74715,0.75149,0.75807,0.75945,0.74646,0.7219,0.67747,0.61743,0.55218,0.49035,0.43851999999999997,0.40642,8
3540,0.37148000000000003,0.39755999999999997,0.43141999999999997,0.4917,0.57391,0.6282300000000001,0.65294,0.66902,0.68108,0.68942,0.70167,0.7105600000000001,0.7067399999999999,0.69182,0.65552,0.6009899999999999,0.53514,0.47365,0.41911000000000004,0.37987,0.36764,0.39484,0.42948000000000003,0.49166000000000004,0.57439,0.62765,0.65261,0.66938,0.68229,0.6918300000000001,0.70521,0.7145100000000001,0.71104,0.69626,0.65978,0.60517,0.53965,0.47838,0.4239,0.38442,3
3641,0.34829,0.36815,0.41084,0.49966000000000005,0.59205,0.6422399999999999,0.69188,0.74046,0.7825,0.81362,0.8311700000000001,0.83406,0.82237,0.79691,0.75803,0.6955,0.60831,0.52463,0.44714,0.38285,0.34959,0.36938000000000004,0.4119,0.50041,0.59305,0.6431899999999999,0.6924399999999999,0.7407199999999999,0.78254,0.81348,0.8308700000000001,0.83362,0.82178,0.7961199999999999,0.75712,0.6946899999999999,0.60748,0.52367,0.44603999999999994,0.38163,1
995,0.34641,0.38144,0.43859,0.53272,0.6151800000000001,0.6683899999999999,0.71892,0.76377,0.79962,0.82321,0.8325899999999999,0.8271799999999999,0.80748,0.7747,0.73,0.66387,0.57408,0.49018,0.41615,0.3608,0.34586999999999996,0.38087,0.43806000000000006,0.5321899999999999,0.61458,0.66786,0.7185199999999999,0.76345,0.79938,0.8230299999999999,0.8324799999999999,0.8271200000000001,0.80748,0.77479,0.73014,0.66399,0.57422,0.4904,0.41646000000000005,0.36123,4
1089,0.34124,0.37199,0.41928999999999994,0.51264,0.60125,0.64915,0.69807,0.74488,0.7844300000000001,0.8126800000000001,0.82729,0.82737,0.81304,0.78368,0.73606,0.66786,0.58575,0.50352,0.4266,0.36653,0.34178000000000003,0.37251999999999996,0.41973999999999995,0.51302,0.6017600000000001,0.64958,0.6983600000000001,0.7450600000000001,0.78452,0.8127,0.82725,0.8272700000000001,0.81288,0.78345,0.7358,0.6676300000000001,0.5854699999999999,0.5031899999999999,0.4262,0.36605,6
1076,0.30908,0.34753,0.40481,0.49438000000000004,0.57562,0.6301800000000001,0.67208,0.7054199999999999,0.73027,0.7446,0.7467699999999999,0.73627,0.71335,0.6806399999999999,0.6402,0.58749,0.51441,0.44056000000000006,0.37327,0.32198000000000004,0.3094,0.34775,0.40481,0.49423,0.57553,0.63015,0.672,0.70527,0.7300399999999999,0.74431,0.74641,0.7358600000000001,0.7128899999999999,0.68014,0.63965,0.58691,0.51385,0.43998999999999994,0.37273,0.32151,7
2753,0.40899,0.44656,0.48896000000000006,0.55133,0.628,0.68805,0.71762,0.7360899999999999,0.7471399999999999,0.75149,0.75807,0.75945,0.74645,0.7219,0.67747,0.61743,0.55218,0.49035,0.43851999999999997,0.40642,0.40898,0.44653999999999994,0.48894,0.5513,0.6279600000000001,0.68801,0.71758,0.73606,0.74711,0.75144,0.75803,0.75941,0.74642,0.7218600000000001,0.67743,0.6174,0.55215,0.49032,0.4385,0.40641,8
1585,0.40008,0.42103,0.45458999999999994,0.51561,0.6038899999999999,0.66587,0.69495,0.71445,0.73,0.7418600000000001,0.75767,0.76951,0.7675,0.75431,0.72582,0.67197,0.5959399999999999,0.52785,0.46803999999999996,0.42135,0.40008,0.42103,0.45458999999999994,0.51561,0.6038899999999999,0.66587,0.69495,0.71445,0.73,0.7418600000000001,0.75767,0.76951,0.7675,0.75431,0.72582,0.67197,0.5959399999999999,0.52785,0.46803999999999996,0.42135,0
340,0.37919,0.41608,0.46185,0.53173,0.61112,0.66457,0.69025,0.70585,0.71538,0.71899,0.7248600000000001,0.72669,0.71573,0.69424,0.65252,0.5927899999999999,0.52286,0.46003,0.40783,0.37585999999999997,0.37942,0.41638000000000003,0.46213999999999994,0.53193,0.61135,0.66494,0.69066,0.70625,0.7157600000000001,0.71931,0.72511,0.7269100000000001,0.7159,0.69442,0.65281,0.59312,0.52304,0.46011,0.40779,0.37574,5
412,0.34581,0.38078,0.43793999999999994,0.5320600000000001,0.61445,0.66773,0.71839,0.76332,0.7992600000000001,0.8229200000000001,0.83237,0.8270200000000001,0.8073899999999999,0.77471,0.73007,0.66391,0.57415,0.49035,0.41643,0.36123,0.34647,0.38151999999999997,0.4387,0.53284,0.61531,0.66851,0.71904,0.76388,0.79974,0.82332,0.8326899999999999,0.8272799999999999,0.80757,0.77478,0.73006,0.66395,0.57416,0.49022,0.41618,0.3608,4
3096,0.36956,0.39626999999999996,0.43055,0.49183999999999994,0.57434,0.62812,0.65296,0.6693899999999999,0.6819,0.69084,0.7036600000000001,0.71277,0.70911,0.6942699999999999,0.65788,0.60332,0.5376,0.47618999999999995,0.42163999999999996,0.38223,0.36946999999999997,0.39607,0.43028,0.4915,0.57398,0.6277699999999999,0.65259,0.66901,0.6815,0.69045,0.70329,0.71241,0.70878,0.69394,0.6575300000000001,0.60296,0.5373,0.47596000000000005,0.42149,0.38218,3
3674,0.36946999999999997,0.39608000000000004,0.4303,0.49153,0.574,0.62779,0.65262,0.66904,0.68153,0.69048,0.70332,0.71243,0.7088,0.69396,0.65755,0.6029800000000001,0.53732,0.47597,0.4215,0.38218,0.36955,0.39626,0.43053,0.49182,0.5743199999999999,0.6281,0.65293,0.66937,0.68187,0.69082,0.7036399999999999,0.7127399999999999,0.70908,0.69425,0.65786,0.6033,0.5375800000000001,0.47618,0.42163999999999996,0.38223,3
2434,0.3094,0.34775,0.40481,0.49423,0.57553,0.63015,0.672,0.70526,0.7300399999999999,0.74431,0.74641,0.7358600000000001,0.7128899999999999,0.68014,0.63965,0.58691,0.51385,0.43998999999999994,0.37273,0.32151,0.30908,0.34753,0.40481,0.49438000000000004,0.57562,0.6301800000000001,0.67208,0.7054199999999999,0.73027,0.7446,0.7467699999999999,0.73627,0.71335,0.6806399999999999,0.6402,0.58749,0.51441,0.44056000000000006,0.37327,0.32198000000000004,7
6379,0.36955,0.39626999999999996,0.43055,0.49183999999999994,0.57435,0.62812,0.65296,0.6694,0.6819,0.69085,0.70367,0.71277,0.70911,0.69428,0.65789,0.60333,0.53761,0.4762,0.42165,0.38223,0.36946999999999997,0.39607,0.43028,0.4915,0.57398,0.6277699999999999,0.65259,0.66901,0.6814899999999999,0.69045,0.70329,0.7124,0.70877,0.69393,0.65752,0.60295,0.5372899999999999,0.47595,0.42148,0.38216999999999995,3
2104,0.34141,0.3725,0.41991000000000006,0.51349,0.6019899999999999,0.64986,0.69885,0.74568,0.7852399999999999,0.81348,0.8280799999999999,0.8281299999999999,0.81377,0.78437,0.73673,0.66852,0.58634,0.50403,0.42698,0.3667,0.34162,0.37204,0.41915,0.51222,0.60106,0.6489,0.69763,0.74431,0.78376,0.81194,0.8265100000000001,0.82655,0.81219,0.78279,0.73517,0.66702,0.58491,0.50271,0.42583999999999994,0.36589,6
3483,0.36514,0.39311999999999997,0.42838000000000004,0.49187,0.57486,0.62743,0.65259,0.66984,0.6833199999999999,0.6936899999999999,0.70781,0.71734,0.71408,0.69939,0.66282,0.60816,0.54282,0.48166000000000003,0.42718999999999996,0.38749,0.37372,0.39908000000000005,0.4325,0.49163,0.5734600000000001,0.62839,0.65299,0.66867,0.6802199999999999,0.68786,0.69943,0.70807,0.70406,0.68905,0.65283,0.59834,0.5323399999999999,0.47075,0.41621,0.37716,3
645,0.40008,0.42103,0.45458999999999994,0.51561,0.6038899999999999,0.66587,0.69495,0.71445,0.73,0.7418600000000001,0.75767,0.76951,0.7675,0.75431,0.72582,0.67197,0.5959399999999999,0.52785,0.46803999999999996,0.42135,0.40008,0.42103,0.45458999999999994,0.51561,0.6038899999999999,0.66587,0.69495,0.71445,0.73,0.7418600000000001,0.75767,0.76951,0.7675,0.75431,0.72582,0.67197,0.5959399999999999,0.52785,0.46803999999999996,0.42135,0
